Año,Country Name,Country Code,Indicator Name,Indicator Code,Valor,Categoría,Crecimiento_Anual,Promedio_Movil_3,Promedio_Movil_5,Cambio_Desde_2000_Abs,Cambio_Desde_2000_Pct,Descripcion_Indicador,Region,Grupo_Ingresos,Fecha_Procesamiento
2018,Colombia,COL,"Población, total",SP.POP.TOTL,49024465.0,Población y Demografía,1.856154146391642,48197685.0,47625684.8,9934531.0,25.414550456902795,"La población total se basa en la definición de facto de población, que cuenta a todos los residentes independientemente de su estatus legal o ciudadanía. Los valores mostrados son estimaciones de mitad de año.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2019,Colombia,COL,"Población, total",SP.POP.TOTL,49907985.0,Población y Demografía,1.802202226990146,49021176.0,48294196.0,10818051.0,27.67477427820677,"La población total se basa en la definición de facto de población, que cuenta a todos los residentes independientemente de su estatus legal o ciudadanía. Los valores mostrados son estimaciones de mitad de año.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2020,Colombia,COL,"Población, total",SP.POP.TOTL,50629997.0,Población y Demografía,1.4466863368657323,49854149.0,49026207.4,11540063.0,29.521827793313737,"La población total se basa en la definición de facto de población, que cuenta a todos los residentes independientemente de su estatus legal o ciudadanía. Los valores mostrados son estimaciones de mitad de año.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2021,Colombia,COL,"Población, total",SP.POP.TOTL,51188173.0,Población y Demografía,1.102461056831583,50575385.0,49776339.6,12098239.0,30.9497555048315,"La población total se basa en la definición de facto de población, que cuenta a todos los residentes independientemente de su estatus legal o ciudadanía. Los valores mostrados son estimaciones de mitad de año.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2022,Colombia,COL,"Población, total",SP.POP.TOTL,51737944.0,Población y Demografía,1.074019578702301,51185371.333333336,50497712.8,12648010.0,32.35618151721618,"La población total se basa en la definición de facto de población, que cuenta a todos los residentes independientemente de su estatus legal o ciudadanía. Los valores mostrados son estimaciones de mitad de año.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2023,Colombia,COL,"Población, total",SP.POP.TOTL,52321152.0,Población y Demografía,1.1272345882163304,51749089.666666664,51157050.2,13231218.0,33.84814617492062,"La población total se basa en la definición de facto de población, que cuenta a todos los residentes independientemente de su estatus legal o ciudadanía. Los valores mostrados son estimaciones de mitad de año.",América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2000,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,73.957,Población y Demografía,0.5807153542771504,73.52833333333332,73.09400000000001,0.0,0.0,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2001,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,74.379,Población y Demografía,0.5706018362021226,73.95533333333333,73.5252,0.42200000000001125,0.5706018362021226,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2002,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,74.797,Población y Demografía,0.5619865822342307,74.37766666666666,73.9522,0.8400000000000034,1.1357951241937947,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2003,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,75.211,Población y Demografía,0.5534981349519352,74.79566666666666,74.37480000000001,1.2540000000000049,1.6955798639750164,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2004,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,75.62,Población y Demografía,0.5438034330084829,75.20933333333333,74.79280000000001,1.663000000000011,2.248603918493197,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2005,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,76.024,Población y Demografía,0.5342501983602199,75.61833333333334,75.20620000000001,2.0670000000000073,2.7948672877482927,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2006,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,76.423,Población y Demografía,0.5248342628643599,76.02233333333334,75.61500000000001,2.466000000000008,3.3343699717403474,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2007,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,76.816,Población y Demografía,0.5142430943564147,76.421,76.0188,2.859000000000009,3.8657598334167265,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2008,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,77.204,Población y Demografía,0.5051031035200992,76.81433333333332,76.41740000000001,3.247,4.390389009830042,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2009,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,77.587,Población y Demografía,0.49608828558107554,77.20233333333333,76.8108,3.6300000000000097,4.9082575009803175,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2010,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,77.964,Población y Demografía,0.4859061440705137,77.585,77.19879999999999,4.007000000000005,5.418013169814895,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2011,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,78.335,Población y Demografía,0.4758606536350074,77.96199999999999,77.5812,4.378,5.9196560163338185,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2012,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,78.701,Población y Demografía,0.4672241016148604,78.33333333333333,77.9582,4.744,6.414538177589679,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2013,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,79.061,Población y Demografía,0.4574274786851573,78.699,78.3296,5.104000000000013,6.9013075165298865,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2014,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,79.415,Población y Demografía,0.4477555305397063,79.05900000000001,78.6952,5.458000000000013,7.379964033154418,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2015,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,79.764,Población y Demografía,0.43946357740980435,79.41333333333334,79.0552,5.807000000000002,7.851859864515864,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2016,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,80.108,Población y Demografía,0.4312722531467861,79.76233333333334,79.4098,6.1510000000000105,8.316995010614292,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2017,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,80.446,Población y Demografía,0.4219303939681396,80.106,79.7588,6.489000000000004,8.774017334397023,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2018,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,80.778,Población y Demografía,0.41269920194915155,80.444,80.10220000000001,6.821000000000012,9.222926835864097,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2019,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,81.104,Población y Demografía,0.4035752308796825,80.776,80.44,7.147000000000006,9.663723515015498,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2020,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,81.425,Población y Demografía,0.39578812389031715,81.10233333333333,80.7722,7.4680000000000035,10.097759508903836,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2021,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,81.74,Población y Demografía,0.38685907276634346,81.423,81.0986,7.783000000000001,10.523682680476497,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2022,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,82.05,Población y Demografía,0.3792512845607998,81.73833333333333,81.4194,8.093000000000004,10.94284516678612,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
2023,Colombia,COL,Población urbana (% de la población total),SP.URB.TOTL.IN.ZS,82.354,Población y Demografía,0.37050578915296395,82.048,81.7346,8.397000000000006,11.353894830780064,La población urbana se refiere a las personas que viven en áreas urbanas según lo definen las oficinas nacionales de estadística. Los datos son recopilados y suavizados por la División de Población de las Naciones Unidas.,América Latina y el Caribe (excluido altos ingresos),Ingreso mediano alto,2025-04-03
